episode,step,return
181,4463,21.0
182,4476,13.0
183,4504,28.0
184,4533,29.0
185,4558,25.0
186,4594,36.0
187,4612,18.0
188,4666,54.0
189,4686,20.0
190,4717,31.0
191,4747,30.0
192,4797,50.0
193,4814,17.0
194,4835,21.0
195,4850,15.0
196,4880,30.0
197,4921,41.0
198,4938,17.0
199,5033,95.0
200,5060,27.0
201,5092,32.0
202,5152,60.0
203,5189,37.0
204,5205,16.0
205,5225,20.0
206,5249,24.0
207,5276,27.0
208,5293,17.0
209,5317,24.0
210,5359,42.0
211,5398,39.0
212,5412,14.0
213,5440,28.0
214,5474,34.0
215,5560,86.0
216,5603,43.0
217,5691,88.0
218,5712,21.0
219,5741,29.0
220,5757,16.0
221,5790,33.0
222,5828,38.0
223,5850,22.0
224,5899,49.0
225,5926,27.0
226,5957,31.0
227,6011,54.0
228,6031,20.0
229,6049,18.0
230,6093,44.0
231,6126,33.0
232,6218,92.0
233,6267,49.0
234,6367,100.0
235,6400,33.0
236,6439,39.0
237,6472,33.0
238,6494,22.0
239,6527,33.0
240,6543,16.0
241,6609,66.0
242,6657,48.0
243,6676,19.0
244,6697,21.0
245,6747,50.0
246,6792,45.0
247,6839,47.0
248,6860,21.0
249,6876,16.0
250,6931,55.0
251,6944,13.0
252,6974,30.0
253,7000,26.0
254,7032,32.0
255,7054,22.0
256,7074,20.0
257,7096,22.0
258,7115,19.0
259,7148,33.0
260,7182,34.0
261,7234,52.0
262,7261,27.0
263,7282,21.0
264,7300,18.0
265,7335,35.0
266,7354,19.0
267,7407,53.0
268,7451,44.0
269,7492,41.0
270,7513,21.0
271,7526,13.0
272,7578,52.0
273,7609,31.0
274,7683,74.0
275,7698,15.0
276,7710,12.0
277,7730,20.0
278,7745,15.0
279,7762,17.0
280,7800,38.0
281,7866,66.0
282,7915,49.0
283,7963,48.0
284,8002,39.0
285,8056,54.0
286,8076,20.0
287,8101,25.0
288,8124,23.0
289,8154,30.0
290,8169,15.0
291,8215,46.0
292,8256,41.0
293,8271,15.0
294,8287,16.0
295,8298,11.0
296,8316,18.0
297,8344,28.0
298,8379,35.0
299,8413,34.0
300,8436,23.0
301,8474,38.0
302,8548,74.0
303,8582,34.0
304,8593,11.0
305,8621,28.0
306,8679,58.0
307,8691,12.0
308,8714,23.0
309,8776,62.0
310,8822,46.0
311,8834,12.0
312,8865,31.0
313,8884,19.0
314,8914,30.0
315,8934,20.0
316,8950,16.0
317,8975,25.0
318,8990,15.0
319,9018,28.0
320,9069,51.0
321,9086,17.0
322,9121,35.0
323,9171,50.0
324,9199,28.0
325,9231,32.0
326,9252,21.0
327,9268,16.0
328,9285,17.0
329,9322,37.0
330,9353,31.0
331,9384,31.0
332,9453,69.0
333,9469,16.0
334,9526,57.0
335,9563,37.0
336,9610,47.0
337,9670,60.0
338,9690,20.0
339,9724,34.0
340,9757,33.0
341,9785,28.0
342,9839,54.0
343,9861,22.0
344,9909,48.0
345,9984,75.0
346,9998,14.0
347,10026,28.0
348,10043,17.0
349,10090,47.0
350,10110,20.0
351,10155,45.0
352,10189,34.0
353,10207,18.0
354,10244,37.0
355,10270,26.0
356,10354,84.0
357,10374,20.0
358,10416,42.0
359,10432,16.0
360,10461,29.0
361,10480,19.0
362,10503,23.0
363,10532,29.0
364,10605,73.0
365,10620,15.0
366,10655,35.0
367,10696,41.0
368,10715,19.0
369,10759,44.0
370,10857,98.0
371,10874,17.0
372,11005,131.0
373,11017,12.0
374,11082,65.0
375,11114,32.0
376,11140,26.0
377,11185,45.0
378,11218,33.0
379,11231,13.0
380,11256,25.0
381,11273,17.0
382,11364,91.0
383,11422,58.0
384,11442,20.0
385,11470,28.0
386,11500,30.0
387,11514,14.0
388,11535,21.0
389,11544,9.0
390,11563,19.0
391,11581,18.0
392,11595,14.0
393,11624,29.0
394,11641,17.0
395,11671,30.0
396,11701,30.0
397,11741,40.0
398,11786,45.0
399,11821,35.0
400,11863,42.0
401,11882,19.0
402,11903,21.0
403,11925,22.0
404,12013,88.0
405,12033,20.0
406,12096,63.0
407,12132,36.0
408,12165,33.0
409,12206,41.0
410,12235,29.0
411,12284,49.0
412,12308,24.0
413,12337,29.0
414,12364,27.0
415,12382,18.0
416,12396,14.0
417,12412,16.0
418,12435,23.0
419,12462,27.0
420,12479,17.0
421,12545,66.0
422,12608,63.0
423,12631,23.0
424,12662,31.0
425,12706,44.0
426,12748,42.0
427,12776,28.0
428,12841,65.0
429,12853,12.0
430,12943,90.0
431,12959,16.0
432,12987,28.0
433,13001,14.0
434,13098,97.0
435,13135,37.0
436,13155,20.0
437,13174,19.0
438,13197,23.0
439,13223,26.0
440,13240,17.0
441,13257,17.0
442,13273,16.0
443,13289,16.0
444,13313,24.0
445,13326,13.0
446,13347,21.0
447,13388,41.0
448,13397,9.0
449,13414,17.0
450,13434,20.0
451,13471,37.0
452,13493,22.0
453,13512,19.0
454,13529,17.0
455,13538,9.0
456,13559,21.0
457,13615,56.0
458,13643,28.0
459,13674,31.0
460,13706,32.0
461,13719,13.0
462,13737,18.0
463,13792,55.0
464,13815,23.0
465,13829,14.0
466,13882,53.0
467,13904,22.0
468,13987,83.0
469,14030,43.0
470,14064,34.0
471,14075,11.0
472,14090,15.0
473,14115,25.0
474,14143,28.0
475,14170,27.0
476,14180,10.0
477,14211,31.0
478,14225,14.0
479,14249,24.0
480,14269,20.0
481,14296,27.0
482,14320,24.0
483,14336,16.0
484,14351,15.0
485,14372,21.0
486,14424,52.0
487,14453,29.0
488,14483,30.0
489,14503,20.0
490,14530,27.0
491,14546,16.0
492,14569,23.0
493,14601,32.0
494,14617,16.0
495,14640,23.0
496,14665,25.0
497,14685,20.0
498,14711,26.0
499,14736,25.0
500,14755,19.0
501,14787,32.0
502,14862,75.0
503,14887,25.0
504,14912,25.0
505,14932,20.0
506,14965,33.0
507,14979,14.0
508,15001,22.0
509,15018,17.0
510,15045,27.0
511,15117,72.0
512,15139,22.0
513,15157,18.0
514,15178,21.0
515,15194,16.0
516,15211,17.0
517,15233,22.0
518,15258,25.0
519,15272,14.0
520,15290,18.0
521,15332,42.0
522,15347,15.0
523,15369,22.0
524,15450,81.0
525,15473,23.0
526,15498,25.0
527,15523,25.0
528,15547,24.0
529,15603,56.0
530,15622,19.0
531,15687,65.0
532,15708,21.0
533,15741,33.0
534,15769,28.0
535,15786,17.0
536,15810,24.0
537,15825,15.0
538,15842,17.0
539,15865,23.0
540,15895,30.0
541,15912,17.0
542,15934,22.0
543,15957,23.0
544,15979,22.0
545,16001,22.0
546,16021,20.0
547,16032,11.0
548,16047,15.0
549,16060,13.0
550,16084,24.0
551,16108,24.0
552,16133,25.0
553,16166,33.0
554,16191,25.0
555,16250,59.0
556,16273,23.0
557,16314,41.0
558,16336,22.0
559,16350,14.0
560,16372,22.0
561,16409,37.0
562,16497,88.0
563,16535,38.0
564,16561,26.0
565,16584,23.0
566,16634,50.0
567,16665,31.0
568,16685,20.0
569,16719,34.0
570,16759,40.0
571,16783,24.0
572,16814,31.0
573,16835,21.0
574,16858,23.0
575,16926,68.0
576,16944,18.0
577,17008,64.0
578,17115,107.0
579,17154,39.0
580,17213,59.0
581,17247,34.0
582,17287,40.0
583,17312,25.0
584,17336,24.0
585,17402,66.0
586,17437,35.0
587,17449,12.0
588,17472,23.0
589,17495,23.0
590,17542,47.0
591,17573,31.0
592,17604,31.0
593,17623,19.0
594,17646,23.0
595,17681,35.0
596,17706,25.0
597,17727,21.0
598,17794,67.0
599,17818,24.0
600,17850,32.0
601,17881,31.0
602,17902,21.0
603,17932,30.0
604,17964,32.0
605,17999,35.0
606,18022,23.0
607,18048,26.0
608,18064,16.0
609,18077,13.0
610,18105,28.0
611,18122,17.0
612,18136,14.0
613,18225,89.0
614,18241,16.0
615,18308,67.0
616,18356,48.0
617,18389,33.0
618,18415,26.0
619,18439,24.0
620,18535,96.0
621,18599,64.0
622,18637,38.0
623,18717,80.0
624,18743,26.0
625,18785,42.0
626,18907,122.0
627,18930,23.0
628,19008,78.0
629,19033,25.0
630,19104,71.0
631,19125,21.0
632,19198,73.0
633,19226,28.0
634,19279,53.0
635,19381,102.0
636,19457,76.0
637,19539,82.0
638,19586,47.0
639,19620,34.0
640,19655,35.0
641,19803,148.0
642,19866,63.0
643,19910,44.0
644,19956,46.0
645,19996,40.0
646,20019,23.0
647,20052,33.0
648,20072,20.0
649,20152,80.0
650,20175,23.0
651,20190,15.0
652,20236,46.0
653,20257,21.0
654,20293,36.0
655,20334,41.0
656,20377,43.0
657,20403,26.0
658,20451,48.0
659,20494,43.0
660,20529,35.0
661,20554,25.0
662,20585,31.0
663,20715,130.0
664,20731,16.0
665,20810,79.0
666,20824,14.0
667,20858,34.0
668,20871,13.0
669,20900,29.0
670,20911,11.0
671,20963,52.0
672,20982,19.0
673,21011,29.0
674,21083,72.0
675,21105,22.0
676,21126,21.0
677,21149,23.0
678,21220,71.0
679,21300,80.0
680,21325,25.0
681,21358,33.0
682,21432,74.0
683,21469,37.0
684,21493,24.0
685,21678,185.0
686,21707,29.0
687,21804,97.0
688,21847,43.0
689,21883,36.0
690,21905,22.0
691,21923,18.0
692,21948,25.0
693,21977,29.0
694,22045,68.0
695,22076,31.0
696,22126,50.0
697,22239,113.0
698,22264,25.0
699,22312,48.0
700,22443,131.0
701,22457,14.0
702,22475,18.0
703,22671,196.0
704,22702,31.0
705,22748,46.0
706,22905,157.0
707,23049,144.0
708,23099,50.0
709,23301,202.0
710,23355,54.0
711,23376,21.0
712,23417,41.0
713,23462,45.0
714,23504,42.0
715,23641,137.0
716,23666,25.0
717,23697,31.0
718,23748,51.0
719,23775,27.0
720,23846,71.0
721,23908,62.0
722,23949,41.0
723,24026,77.0
724,24063,37.0
725,24117,54.0
726,24134,17.0
727,24202,68.0
728,24337,135.0
729,24371,34.0
730,24436,65.0
731,24469,33.0
732,24620,151.0
733,24650,30.0
734,24693,43.0
735,24724,31.0
736,24755,31.0
737,24774,19.0
738,24802,28.0
739,24822,20.0
740,24850,28.0
741,24905,55.0
742,24951,46.0
743,24997,46.0
744,25036,39.0
745,25079,43.0
746,25178,99.0
747,25194,16.0
748,25300,106.0
749,25417,117.0
750,25447,30.0
751,25485,38.0
752,25508,23.0
753,25648,140.0
754,25705,57.0
755,25735,30.0
756,25773,38.0
757,25863,90.0
758,25953,90.0
759,25973,20.0
760,26030,57.0
761,26048,18.0
762,26117,69.0
763,26163,46.0
764,26187,24.0
765,26291,104.0
766,26360,69.0
767,26443,83.0
768,26458,15.0
769,26543,85.0
770,26576,33.0
771,26711,135.0
772,26772,61.0
773,26907,135.0
774,27042,135.0
775,27141,99.0
776,27251,110.0
777,27393,142.0
778,27461,68.0
779,27568,107.0
780,27737,169.0
781,27882,145.0
782,28000,118.0
783,28035,35.0
784,28148,113.0
785,28316,168.0
786,28443,127.0
787,28520,77.0
788,28715,195.0
789,28736,21.0
790,28852,116.0
791,28933,81.0
792,28977,44.0
793,29099,122.0
794,29202,103.0
795,29235,33.0
796,29354,119.0
797,29389,35.0
798,29415,26.0
799,29440,25.0
800,29515,75.0
801,29532,17.0
802,29552,20.0
803,29576,24.0
804,29612,36.0
805,29668,56.0
806,29686,18.0
807,29713,27.0
808,29733,20.0
809,29767,34.0
810,29812,45.0
811,29833,21.0
812,29873,40.0
813,29908,35.0
814,29990,82.0
815,30014,24.0
816,30074,60.0
817,30085,11.0
818,30123,38.0
819,30175,52.0
820,30206,31.0
821,30262,56.0
822,30291,29.0
823,30395,104.0
824,30468,73.0
825,30532,64.0
826,30575,43.0
827,30590,15.0
828,30638,48.0
829,30656,18.0
830,30761,105.0
831,30861,100.0
832,30974,113.0
833,31088,114.0
834,31217,129.0
835,31493,276.0
836,31642,149.0
837,31959,317.0
838,32054,95.0
839,32201,147.0
840,32332,131.0
841,32468,136.0
842,32595,127.0
843,32626,31.0
844,32787,161.0
845,32874,87.0
846,32916,42.0
847,32967,51.0
848,33018,51.0
849,33066,48.0
850,33172,106.0
851,33227,55.0
852,33286,59.0
853,33315,29.0
854,33361,46.0
855,33455,94.0
856,33499,44.0
857,33514,15.0
858,33559,45.0
859,33606,47.0
860,33655,49.0
861,33687,32.0
862,33759,72.0
863,33799,40.0
864,33943,144.0
865,33970,27.0
866,34034,64.0
867,34219,185.0
868,34281,62.0
869,34392,111.0
870,34408,16.0
871,34495,87.0
872,34563,68.0
873,34581,18.0
874,34756,175.0
875,34777,21.0
876,34800,23.0
877,34850,50.0
878,35001,151.0
879,35124,123.0
880,35237,113.0
881,35344,107.0
882,35395,51.0
883,35513,118.0
884,35632,119.0
885,35700,68.0
886,35863,163.0
887,35992,129.0
888,36031,39.0
889,36153,122.0
890,36311,158.0
891,36474,163.0
892,36497,23.0
893,36718,221.0
894,36747,29.0
895,36977,230.0
896,37051,74.0
897,37080,29.0
898,37128,48.0
899,37410,282.0
900,37534,124.0
901,37648,114.0
902,37761,113.0
903,37778,17.0
904,37813,35.0
905,37882,69.0
906,38041,159.0
907,38140,99.0
908,38167,27.0
909,38225,58.0
910,38270,45.0
911,38396,126.0
912,38464,68.0
913,38521,57.0
914,38719,198.0
915,38788,69.0
916,38881,93.0
917,38904,23.0
918,38948,44.0
919,39082,134.0
920,39120,38.0
921,39168,48.0
922,39375,207.0
923,39400,25.0
924,39464,64.0
925,39506,42.0
926,39552,46.0
927,39566,14.0
928,39697,131.0
929,39928,231.0
930,40004,76.0
931,40118,114.0
932,40181,63.0
933,40221,40.0
934,40259,38.0
935,40312,53.0
936,40379,67.0
937,40435,56.0
938,40452,17.0
939,40485,33.0
940,40538,53.0
941,40712,174.0
942,40782,70.0
943,40815,33.0
944,40851,36.0
945,40876,25.0
946,40893,17.0
947,41121,228.0
948,41274,153.0
949,41399,125.0
950,41717,318.0
951,41955,238.0
952,42212,257.0
953,42434,222.0
954,42641,207.0
955,42830,189.0
956,42986,156.0
957,43025,39.0
958,43048,23.0
959,43117,69.0
960,43258,141.0
961,43283,25.0
962,43304,21.0
963,43368,64.0
964,43491,123.0
965,43524,33.0
966,43568,44.0
967,43755,187.0
968,43836,81.0
969,43918,82.0
970,43968,50.0
971,44000,32.0
972,44024,24.0
973,44072,48.0
974,44093,21.0
975,44148,55.0
976,44176,28.0
977,44216,40.0
978,44286,70.0
979,44362,76.0
980,44458,96.0
981,44584,126.0
982,44601,17.0
983,44664,63.0
984,44797,133.0
985,44823,26.0
986,44892,69.0
987,45014,122.0
988,45197,183.0
989,45337,140.0
990,45613,276.0
991,45746,133.0
992,45927,181.0
993,46065,138.0
994,46396,331.0
995,46575,179.0
996,46714,139.0
997,46873,159.0
998,47147,274.0
999,47195,48.0
1000,47217,22.0
1001,47235,18.0
1002,47292,57.0
1003,47360,68.0
1004,47501,141.0
1005,47528,27.0
1006,47579,51.0
1007,47623,44.0
1008,47702,79.0
1009,47832,130.0
1010,47865,33.0
1011,47983,118.0
1012,48170,187.0
1013,48210,40.0
1014,48432,222.0
1015,48469,37.0
1016,48513,44.0
1017,48560,47.0
1018,48604,44.0
1019,48726,122.0
1020,48765,39.0
1021,48889,124.0
1022,48953,64.0
1023,49028,75.0
1024,49054,26.0
1025,49076,22.0
1026,49149,73.0
1027,49365,216.0
1028,49569,204.0
1029,49640,71.0
1030,49854,214.0
1031,49929,75.0
1032,50094,165.0
1033,50233,139.0
1034,50475,242.0
1035,50543,68.0
1036,50692,149.0
1037,50835,143.0
1038,51045,210.0
1039,51374,329.0
1040,51399,25.0
1041,51417,18.0
1042,51431,14.0
1043,51521,90.0
1044,51548,27.0
1045,51660,112.0
1046,51859,199.0
1047,51968,109.0
1048,52058,90.0
1049,52093,35.0
1050,52278,185.0
1051,52397,119.0
1052,52415,18.0
1053,52454,39.0
1054,52537,83.0
1055,52617,80.0
1056,52640,23.0
1057,52722,82.0
1058,52851,129.0
1059,52958,107.0
1060,52982,24.0
1061,53088,106.0
1062,53206,118.0
1063,53353,147.0
1064,53474,121.0
1065,53508,34.0
1066,53535,27.0
1067,53579,44.0
1068,53809,230.0
1069,53836,27.0
1070,53982,146.0
1071,54210,228.0
1072,54277,67.0
1073,54401,124.0
1074,54614,213.0
1075,54728,114.0
1076,54789,61.0
1077,54900,111.0
1078,55076,176.0
1079,55113,37.0
1080,55136,23.0
1081,55295,159.0
1082,55517,222.0
1083,55687,170.0
1084,55745,58.0
1085,55804,59.0
1086,55850,46.0
1087,56086,236.0
1088,56114,28.0
1089,56154,40.0
1090,56192,38.0
1091,56304,112.0
1092,56541,237.0
1093,56615,74.0
1094,56834,219.0
1095,57032,198.0
1096,57173,141.0
1097,57248,75.0
1098,57480,232.0
1099,57523,43.0
1100,57571,48.0
1101,57594,23.0
1102,57759,165.0
1103,57892,133.0
1104,57913,21.0
1105,58121,208.0
1106,58143,22.0
1107,58405,262.0
1108,58656,251.0
1109,58746,90.0
1110,58785,39.0
1111,58811,26.0
1112,58955,144.0
1113,59016,61.0
1114,59144,128.0
1115,59166,22.0
1116,59210,44.0
1117,59414,204.0
1118,59443,29.0
1119,59648,205.0
1120,59679,31.0
1121,59714,35.0
1122,59820,106.0
1123,59960,140.0
1124,60101,141.0
1125,60298,197.0
1126,60450,152.0
1127,60502,52.0
1128,60692,190.0
1129,60989,297.0
1130,61181,192.0
1131,61209,28.0
1132,61328,119.0
1133,61479,151.0
1134,61676,197.0
1135,61725,49.0
1136,61764,39.0
1137,61800,36.0
1138,61836,36.0
1139,61985,149.0
1140,62024,39.0
1141,62133,109.0
1142,62150,17.0
1143,62180,30.0
1144,62256,76.0
1145,62299,43.0
1146,62343,44.0
1147,62365,22.0
1148,62532,167.0
1149,62623,91.0
1150,62767,144.0
1151,62797,30.0
1152,62835,38.0
1153,62873,38.0
1154,63046,173.0
1155,63100,54.0
1156,63134,34.0
1157,63162,28.0
1158,63192,30.0
1159,63391,199.0
1160,63631,240.0
1161,64131,500.0
1162,64413,282.0
1163,64629,216.0
1164,64877,248.0
1165,65110,233.0
1166,65244,134.0
1167,65501,257.0
1168,65652,151.0
1169,65726,74.0
1170,65890,164.0
1171,65917,27.0
1172,65968,51.0
1173,66267,299.0
1174,66413,146.0
1175,66429,16.0
1176,66461,32.0
1177,66477,16.0
1178,66641,164.0
1179,66671,30.0
1180,66843,172.0
1181,66895,52.0
1182,66919,24.0
1183,67014,95.0
1184,67083,69.0
1185,67208,125.0
1186,67231,23.0
1187,67293,62.0
1188,67472,179.0
1189,67537,65.0
1190,67775,238.0
1191,67863,88.0
1192,68072,209.0
1193,68296,224.0
1194,68399,103.0
1195,68480,81.0
1196,68664,184.0
1197,68835,171.0
1198,69022,187.0
1199,69189,167.0
1200,69341,152.0
1201,69449,108.0
1202,69488,39.0
1203,69631,143.0
1204,69705,74.0
1205,69763,58.0
1206,70008,245.0
1207,70166,158.0
1208,70234,68.0
1209,70463,229.0
1210,70482,19.0
1211,70707,225.0
1212,70782,75.0
1213,70803,21.0
1214,71059,256.0
1215,71352,293.0
1216,71399,47.0
1217,71603,204.0
1218,71618,15.0
1219,71881,263.0
1220,71900,19.0
1221,72006,106.0
1222,72149,143.0
1223,72493,344.0
1224,72578,85.0
1225,72707,129.0
1226,72961,254.0
1227,73165,204.0
1228,73244,79.0
1229,73429,185.0
1230,73475,46.0
1231,73682,207.0
1232,73740,58.0
1233,73775,35.0
1234,73861,86.0
1235,73915,54.0
1236,73929,14.0
1237,74429,500.0
1238,74461,32.0
1239,74961,500.0
1240,75133,172.0
1241,75233,100.0
1242,75284,51.0
1243,75336,52.0
1244,75836,500.0
1245,76039,203.0
1246,76124,85.0
1247,76182,58.0
1248,76389,207.0
1249,76494,105.0
1250,76563,69.0
1251,76660,97.0
1252,76792,132.0
1253,76988,196.0
1254,77166,178.0
1255,77279,113.0
1256,77468,189.0
1257,77650,182.0
1258,77789,139.0
1259,77942,153.0
1260,78016,74.0
1261,78042,26.0
1262,78062,20.0
1263,78161,99.0
1264,78396,235.0
1265,78429,33.0
1266,78610,181.0
1267,78671,61.0
1268,78696,25.0
1269,78888,192.0
1270,79003,115.0
1271,79251,248.0
1272,79272,21.0
1273,79470,198.0
1274,79506,36.0
1275,79523,17.0
1276,79664,141.0
1277,79789,125.0
1278,79916,127.0
1279,80033,117.0
1280,80175,142.0
1281,80469,294.0
1282,80605,136.0
1283,80649,44.0
1284,80860,211.0
1285,81109,249.0
1286,81265,156.0
1287,81471,206.0
1288,81596,125.0
1289,81714,118.0
1290,82047,333.0
1291,82143,96.0
1292,82339,196.0
1293,82666,327.0
1294,82733,67.0
1295,82755,22.0
1296,82777,22.0
1297,82986,209.0
1298,83008,22.0
1299,83216,208.0
1300,83394,178.0
1301,83567,173.0
1302,83622,55.0
1303,83660,38.0
1304,83745,85.0
1305,83779,34.0
1306,83893,114.0
1307,83922,29.0
1308,83960,38.0
1309,84216,256.0
1310,84455,239.0
1311,84526,71.0
1312,84713,187.0
1313,84985,272.0
1314,85302,317.0
1315,85438,136.0
1316,85732,294.0
1317,86003,271.0
1318,86081,78.0
1319,86336,255.0
1320,86401,65.0
1321,86703,302.0
1322,86746,43.0
1323,87054,308.0
1324,87070,16.0
1325,87146,76.0
1326,87233,87.0
1327,87319,86.0
1328,87574,255.0
1329,88074,500.0
1330,88297,223.0
1331,88424,127.0
1332,88476,52.0
1333,88611,135.0
1334,88740,129.0
1335,88773,33.0
1336,88848,75.0
1337,89019,171.0
1338,89253,234.0
1339,89572,319.0
1340,89711,139.0
1341,89746,35.0
1342,89831,85.0
1343,89971,140.0
1344,90002,31.0
1345,90199,197.0
1346,90398,199.0
1347,90442,44.0
1348,90646,204.0
1349,90700,54.0
1350,90749,49.0
1351,91074,325.0
1352,91121,47.0
1353,91252,131.0
1354,91413,161.0
1355,91690,277.0
1356,91821,131.0
1357,91852,31.0
1358,92098,246.0
1359,92184,86.0
1360,92210,26.0
1361,92353,143.0
1362,92479,126.0
1363,92615,136.0
1364,92931,316.0
1365,92973,42.0
1366,93214,241.0
1367,93319,105.0
1368,93363,44.0
1369,93534,171.0
1370,93575,41.0
1371,93710,135.0
1372,93850,140.0
1373,93916,66.0
1374,94214,298.0
1375,94443,229.0
1376,94571,128.0
1377,94710,139.0
1378,94834,124.0
1379,95000,166.0
1380,95022,22.0
1381,95315,293.0
1382,95651,336.0
1383,95787,136.0
1384,96186,399.0
1385,96350,164.0
1386,96519,169.0
1387,96552,33.0
1388,96700,148.0
1389,96796,96.0
1390,96853,57.0
1391,96889,36.0
1392,96912,23.0
1393,96945,33.0
1394,97222,277.0
1395,97262,40.0
1396,97534,272.0
1397,97647,113.0
1398,97668,21.0
1399,97685,17.0
1400,97744,59.0
1401,97929,185.0
1402,98035,106.0
1403,98257,222.0
1404,98662,405.0
1405,98931,269.0
1406,99010,79.0
1407,99198,188.0
1408,99481,283.0
1409,99627,146.0
1410,99825,198.0
1411,100095,270.0
1412,100378,283.0
1413,100555,177.0
1414,100635,80.0
1415,100677,42.0
1416,100750,73.0
1417,100928,178.0
1418,101003,75.0
1419,101025,22.0
1420,101065,40.0
1421,101249,184.0
1422,101421,172.0
1423,101439,18.0
1424,101608,169.0
1425,101635,27.0
1426,101852,217.0
1427,101890,38.0
1428,101943,53.0
1429,102099,156.0
1430,102146,47.0
1431,102383,237.0
1432,102563,180.0
1433,102826,263.0
1434,103108,282.0
1435,103284,176.0
1436,103450,166.0
1437,103637,187.0
1438,103898,261.0
1439,104074,176.0
1440,104219,145.0
1441,104440,221.0
1442,104902,462.0
1443,105054,152.0
1444,105213,159.0
1445,105357,144.0
1446,105641,284.0
1447,105851,210.0
1448,105992,141.0
1449,106277,285.0
1450,106305,28.0
1451,106361,56.0
1452,106495,134.0
1453,106628,133.0
1454,106825,197.0
1455,106838,13.0
1456,106955,117.0
1457,106978,23.0
1458,107125,147.0
1459,107280,155.0
1460,107303,23.0
1461,107503,200.0
1462,107572,69.0
1463,107606,34.0
1464,107733,127.0
1465,107748,15.0
1466,107762,14.0
1467,107821,59.0
1468,107965,144.0
1469,107995,30.0
1470,108018,23.0
1471,108033,15.0
1472,108251,218.0
1473,108281,30.0
1474,108304,23.0
1475,108335,31.0
1476,108402,67.0
1477,108428,26.0
1478,108455,27.0
1479,108480,25.0
1480,108500,20.0
1481,108530,30.0
1482,108925,395.0
1483,109100,175.0
1484,109298,198.0
1485,109388,90.0
1486,109583,195.0
1487,109759,176.0
1488,110259,500.0
1489,110487,228.0
1490,110736,249.0
1491,110868,132.0
1492,110911,43.0
1493,111046,135.0
1494,111208,162.0
1495,111380,172.0
1496,111571,191.0
1497,111628,57.0
1498,111758,130.0
1499,111912,154.0
1500,112046,134.0
1501,112209,163.0
1502,112248,39.0
1503,112379,131.0
